order_id,user_id,order_product_id,order_date,is_discounted,is_canceled
C030348,A0062,B035,2020-11-30,0,0
C030349,A0249,B046,2020-01-16,0,0
C030350,A0764,B024,2020-12-26,0,0
C030351,A0257,B017,2020-12-27,0,0
C030352,A0204,B040,2020-07-30,0,0
C030353,A0607,B020,2020-04-27,0,0
C030354,A0204,B040,2020-12-26,0,0
C030355,A0802,B001,2020-06-26,0,0
C030356,A0254,B032,2020-01-08,0,0
C030357,A0671,B024,2020-03-15,0,0
C030358,A0859,B048,2020-05-24,0,0
C030359,A0734,B055,2020-07-23,0,0
C030360,A0221,B023,2020-10-01,0,0
C030361,A0705,B037,2020-07-15,0,0
C030362,A0228,B036,2020-09-26,0,0
C030363,A0941,B018,2020-01-19,0,0
C030364,A0125,B051,2020-02-29,0,0
C030365,A0848,B021,2020-08-26,0,0
C030366,A0725,B018,2020-08-14,0,0
C030367,A0221,B017,2020-05-21,0,0
C030368,A0628,B058,2020-04-04,0,0
C030369,A0508,B005,2020-11-23,0,0
C030370,A0764,B058,2020-04-22,0,0
C030371,A0624,B033,2020-12-28,0,0
C030372,A0822,B035,2020-11-03,0,0
C030373,A0980,B026,2020-12-27,0,0
C030374,A0259,B029,2020-10-26,0,0
C030375,A0177,B056,2020-11-06,0,0
C030376,A0828,B054,2020-10-08,0,0
C030377,A0087,B022,2020-12-27,0,0
C030378,A0502,B041,2020-05-25,0,0
C030379,A0492,B002,2020-10-04,0,0
C030380,A0671,B002,2020-10-04,0,0
C030381,A0773,B022,2020-06-05,0,0
C030382,A0105,B031,2020-06-25,0,0
C030383,A0133,B031,2020-05-04,0,0
C030384,A0766,B038,2020-05-14,0,0
C030385,A0631,B027,2020-06-02,0,0
C030386,A0773,B055,2020-01-26,0,0
C030387,A0919,B046,2020-08-26,0,0
C030388,A0789,B058,2020-07-25,0,0
C030389,A0848,B051,2020-07-08,0,0
C030390,A0732,B033,2020-06-13,0,0
C030391,A0272,B051,2020-09-10,0,0
C030392,A0971,B001,2020-03-08,0,0
C030393,A0774,B057,2020-11-26,0,0
C030394,A0833,B019,2020-02-25,0,0
C030395,A0190,B051,2020-10-23,0,0
C030396,A0075,B022,2020-04-21,0,0
C030397,A0705,B019,2020-07-15,0,0
C030398,A0915,B043,2020-05-09,0,0
C030399,A0921,B003,2020-01-03,0,0
C030400,A0142,B019,2020-11-14,0,0
C030401,A0920,B054,2020-08-25,0,0
C030402,A0925,B012,2020-09-11,0,0
C030403,A0103,B030,2020-05-26,0,0
C030404,A0820,B054,2020-07-11,0,0
C030405,A0288,B047,2020-05-02,0,0
C030406,A0135,B011,2020-08-04,0,0
C030407,A0919,B026,2020-06-08,0,0
C030408,A0091,B042,2020-06-25,0,0
C030409,A0599,B039,2020-10-24,0,0
C030410,A0646,B030,2020-11-02,0,0
C030411,A0547,B024,2020-10-24,0,0
C030412,A0237,B006,2020-12-28,0,0
C030413,A0705,B046,2020-07-12,0,0
C030414,A0985,B050,2020-01-26,1,0
C030415,A0459,B051,2020-10-15,0,0
C030416,A0439,B036,2020-07-08,0,0
C030417,A0192,B016,2020-05-25,0,0
C030418,A0822,B038,2020-06-18,0,0
C030419,A0977,B041,2020-02-18,0,0
C030420,A0449,B021,2020-02-28,0,0
C030421,A0915,B003,2020-04-28,0,0
C030422,A0693,B024,2020-11-27,0,0
C030423,A0985,B040,2020-07-05,0,0
C030424,A0446,B018,2020-08-26,0,0
C030425,A0295,B017,2020-03-05,0,0
C030426,A0197,B056,2020-05-04,0,0
C030427,A0615,B001,2020-09-04,0,0
C030428,A0314,B005,2020-04-06,0,0
C030429,A0142,B001,2020-07-27,0,0
C030430,A0179,B037,2020-07-31,0,0
C030431,A0821,B048,2020-07-22,0,0
C030432,A0784,B038,2020-11-26,0,0
C030433,A0992,B027,2020-11-07,0,0
C030434,A0977,B023,2020-02-28,0,0
C030435,A0883,B035,2020-01-13,0,0
C030436,A0416,B018,2020-12-03,0,0
C030437,A0111,B001,2020-05-22,0,0
C030438,A0303,B025,2020-03-02,1,0
C030439,A0696,B040,2020-04-20,0,0
C030440,A0530,B006,2020-04-04,0,0
C030441,A0289,B044,2020-01-12,0,0
C030442,A0464,B038,2020-12-26,0,0
C030443,A0287,B036,2020-04-08,0,0
C030444,A0273,B054,2020-09-02,0,0
C030445,A0325,B026,2020-03-23,0,0
C030446,A0523,B024,2020-08-21,0,0
C030447,A0917,B002,2020-05-02,0,0
C030448,A0648,B022,2020-08-14,0,0
C030449,A0902,B032,2020-06-19,0,0
C030450,A0515,B051,2020-01-03,0,0
C030451,A0284,B038,2020-11-07,0,0
C030452,A0547,B019,2020-05-24,0,0
C030453,A0985,B040,2020-04-23,0,0
C030454,A0687,B013,2020-04-15,0,0
C030455,A0577,B006,2020-04-23,0,0
C030456,A0984,B025,2020-08-10,0,0
C030457,A0085,B001,2020-02-14,0,0
C030458,A0743,B019,2020-05-25,0,0
C030459,A0977,B033,2020-06-13,0,0
C030460,A0284,B035,2020-10-04,0,0
C030461,A0303,B016,2020-02-05,0,0
C030462,A0416,B017,2020-11-21,0,0
C030463,A0257,B020,2020-07-31,0,0
C030464,A0764,B018,2020-03-06,0,0
C030465,A0481,B051,2020-05-28,0,0
C030466,A0433,B033,2020-07-02,0,0
C030467,A0668,B007,2020-05-02,0,0
C030468,A0631,B023,2020-12-12,0,0
C030469,A0329,B025,2020-01-12,0,0
C030470,A0980,B051,2020-06-21,0,0
C030471,A0439,B047,2020-08-11,0,0
C030472,A0822,B019,2020-09-19,0,0
C030473,A0743,B037,2020-01-08,0,0
C030474,A0977,B033,2020-02-26,0,0
C030475,A0607,B004,2020-10-28,0,0
C030476,A0461,B055,2020-03-30,0,0
C030477,A0300,B027,2020-09-04,0,0
C030478,A0996,B039,2020-06-23,0,0
C030479,A0311,B038,2020-02-21,0,0
C030480,A0971,B054,2020-02-18,0,0
C030481,A0098,B027,2020-04-15,0,0
C030482,A0547,B016,2020-12-27,0,0
C030483,A0939,B001,2020-06-17,0,0
C030484,A0466,B024,2020-01-22,0,0
C030485,A0200,B025,2020-09-01,0,0
C030486,A0529,B001,2020-03-29,0,0
C030487,A0925,B025,2020-02-02,0,0
C030488,A0902,B021,2020-02-19,0,0
C030489,A0761,B006,2020-12-29,0,0
C030490,A0200,B028,2020-11-29,0,0
C030491,A0824,B046,2020-03-28,0,0
C030492,A0607,B024,2020-08-23,0,0
C030493,A0726,B014,2020-06-17,0,0
C030494,A0179,B017,2020-08-22,0,0
C030495,A0928,B001,2020-10-19,0,0
C030496,A0939,B025,2020-07-28,0,0
C030497,A0953,B036,2020-11-02,0,0
C030498,A0894,B050,2020-06-24,0,0
C030499,A0724,B045,2020-06-13,0,0
C030500,A0125,B035,2020-02-01,0,0
C030501,A0572,B022,2020-04-15,0,0
C030502,A0378,B016,2020-03-07,0,0
C030503,A0992,B033,2020-10-15,0,0
C030504,A0084,B014,2020-04-25,0,0
C030505,A0386,B010,2020-09-30,0,0
C030506,A0400,B016,2020-05-28,0,0
C030507,A0693,B039,2020-11-04,0,0
C030508,A0320,B034,2020-04-16,0,0
C030509,A0570,B046,2020-11-07,0,0
C030510,A0466,B035,2020-01-22,0,0
C030511,A0589,B020,2020-02-29,0,0
C030512,A0821,B016,2020-08-25,0,0
C030513,A0398,B045,2020-11-18,0,0
C030514,A0939,B048,2020-06-14,0,0
C030515,A0641,B054,2020-01-13,0,0
C030516,A0671,B006,2020-11-03,0,0
C030517,A0725,B054,2020-12-26,0,0
C030518,A0075,B007,2020-06-12,0,0
C030519,A0648,B055,2020-03-11,0,0
C030520,A0406,B058,2020-02-26,0,0
C030521,A0221,B051,2020-10-09,0,0
C030522,A0616,B030,2020-06-03,0,0
C030523,A0121,B018,2020-09-03,0,0
C030524,A0663,B005,2020-05-28,0,0
C030525,A0018,B005,2020-05-26,0,0
C030526,A0790,B039,2020-05-06,0,0
C030527,A0985,B026,2020-06-15,0,0
C030528,A0289,B007,2020-07-29,0,0
C030529,A0086,B003,2020-05-13,0,0
C030530,A0769,B015,2020-03-05,0,0
C030531,A0179,B021,2020-12-12,0,0
C030532,A0935,B026,2020-09-12,0,0
C030533,A0821,B032,2020-01-07,0,0
C030534,A0879,B001,2020-04-01,0,0
C030535,A0917,B046,2020-09-17,0,0
C030536,A0087,B030,2020-09-16,0,0
C030537,A0764,B033,2020-11-10,0,0
C030538,A0927,B037,2020-06-24,0,0
C030539,A0967,B039,2020-02-26,0,0
C030540,A0433,B013,2020-11-08,1,0
C030541,A0790,B033,2020-05-17,0,0
C030542,A0903,B005,2020-10-16,0,0
C030543,A0425,B048,2020-11-08,0,0
C030544,A0628,B019,2020-07-31,0,0
C030545,A0732,B050,2020-01-24,0,0
C030546,A0675,B037,2020-09-26,0,0
C030547,A0252,B041,2020-07-03,0,0
C030548,A0108,B046,2020-11-12,0,0
C030549,A0828,B019,2020-12-30,0,0
C030550,A0607,B050,2020-09-15,0,0
C030551,A0063,B035,2020-11-03,0,0
C030552,A0687,B050,2020-08-02,0,0
C030553,A1000,B004,2020-08-15,0,0
C030554,A0249,B023,2020-06-16,0,0
C030555,A0115,B023,2020-04-02,0,0
C030556,A0197,B050,2020-07-25,0,0
C030557,A0615,B033,2020-10-12,0,0
C030558,A0439,B036,2020-08-02,0,0
C030559,A0439,B023,2020-09-11,0,0
C030560,A0879,B051,2020-03-29,0,0
C030561,A0687,B040,2020-10-19,0,0
C030562,A0547,B036,2020-12-25,0,0
C030563,A0231,B005,2020-05-30,0,0
C030564,A0645,B032,2020-08-21,0,0
C030565,A0486,B011,2020-11-10,0,0
C030566,A0686,B001,2020-03-01,0,0
C030567,A0930,B038,2020-12-20,0,0
C030568,A0201,B019,2020-02-02,0,0
C030569,A0075,B046,2020-12-25,0,0
C030570,A0607,B005,2020-06-26,0,0
C030571,A0168,B040,2020-07-14,0,0
C030572,A0828,B033,2020-06-22,0,0
C030573,A0142,B001,2020-04-10,0,0
C030574,A0750,B010,2020-09-15,0,0
C030575,A0160,B020,2020-05-05,0,0
C030576,A0290,B016,2020-11-19,0,0
C030577,A0321,B032,2020-03-20,0,0
C030578,A0136,B011,2020-12-21,0,0
C030579,A0501,B001,2020-03-21,0,0
C030580,A0391,B016,2020-11-27,0,0
C030581,A0603,B019,2020-04-03,0,0
C030582,A0476,B002,2020-10-22,0,0
C030583,A0617,B015,2020-08-30,0,0
C030584,A0190,B037,2020-11-15,0,0
C030585,A0215,B005,2020-09-08,0,0
C030586,A0077,B022,2020-06-30,0,0
C030587,A0257,B033,2020-10-27,0,0
C030588,A0371,B048,2020-01-01,0,0
C030589,A0109,B048,2020-06-16,0,0
C030590,A0121,B040,2020-12-28,0,0
C030591,A0142,B012,2020-12-28,0,0
C030592,A0622,B024,2020-04-30,0,0
C030593,A0764,B056,2020-01-01,0,0
C030594,A0287,B006,2020-02-06,0,0
C030595,A0725,B032,2020-02-06,0,0
C030596,A0402,B039,2020-03-26,0,0
C030597,A0607,B033,2020-05-18,0,0
C030598,A0961,B046,2020-07-15,0,0
C030599,A0250,B021,2020-01-01,0,0
C030600,A0752,B032,2020-01-03,0,0
C030601,A0386,B038,2020-04-28,0,0
C030602,A0623,B019,2020-09-09,0,0
C030603,A0853,B010,2020-03-10,0,0
C030604,A0783,B001,2020-03-31,0,0
C030605,A0439,B041,2020-07-04,0,0
C030606,A0877,B001,2020-04-15,0,0
C030607,A0383,B055,2020-07-23,0,0
C030608,A0864,B035,2020-08-08,0,0
C030609,A0604,B039,2020-11-15,0,0
C030610,A0194,B018,2020-06-03,0,0
C030611,A0439,B038,2020-09-18,0,0
C030612,A0834,B006,2020-12-23,0,0
C030613,A0927,B054,2020-05-07,0,0
C030614,A0726,B046,2020-03-27,0,0
C030615,A0145,B020,2020-09-06,0,0
C030616,A0481,B019,2020-08-14,0,0
C030617,A0114,B041,2020-08-08,0,0
C030618,A0085,B037,2020-09-17,0,0
C030619,A0833,B018,2020-12-25,0,0
C030620,A0104,B040,2020-10-06,0,0
C030621,A0492,B006,2020-05-18,0,0
C030622,A0010,B036,2020-12-23,0,0
C030623,A0705,B002,2020-04-27,0,0
C030624,A0667,B002,2020-03-24,0,0
C030625,A0717,B034,2020-03-19,0,0
C030626,A0284,B038,2020-05-12,0,0
C030627,A0686,B023,2020-03-06,0,0
C030628,A0118,B012,2020-10-23,0,0
C030629,A0466,B017,2020-05-26,0,0
C030630,A0631,B001,2020-01-25,0,0
C030631,A0917,B009,2020-12-25,0,0
C030632,A0284,B019,2020-09-09,0,0
C030633,A0670,B024,2020-04-04,0,0
C030634,A0802,B023,2020-10-02,0,0
C030635,A0673,B017,2020-01-29,0,0
C030636,A0325,B017,2020-08-27,0,0
C030637,A0257,B024,2020-03-11,0,0
C030638,A0303,B055,2020-07-02,0,0
C030639,A0492,B003,2020-10-02,0,0
C030640,A0962,B037,2020-10-14,0,0
C030641,A0615,B006,2020-12-25,0,0
C030642,A0257,B022,2020-06-01,0,0
C030643,A0824,B005,2020-11-10,0,0
C030644,A0733,B015,2020-10-13,0,0
C030645,A0779,B030,2020-05-19,0,0
C030646,A0723,B019,2020-12-23,0,0
C030647,A0724,B027,2020-05-29,0,0
C030648,A0872,B019,2020-05-05,0,0
C030649,A0944,B033,2020-09-25,0,0
C030650,A0027,B032,2020-12-25,0,0
C030651,A0864,B026,2020-09-27,0,0
C030652,A0802,B019,2020-12-25,0,0
C030653,A0098,B036,2020-06-09,0,0
C030654,A0485,B025,2020-01-27,0,0
C030655,A0177,B032,2020-12-27,0,0
C030656,A0723,B023,2020-07-31,0,0
C030657,A0191,B036,2020-10-24,0,0
C030658,A0284,B017,2020-01-17,0,0
C030659,A0663,B045,2020-01-27,0,0
C030660,A0429,B002,2020-02-09,0,0
C030661,A0114,B020,2020-11-10,0,0
C030662,A0280,B024,2020-07-11,0,0
C030663,A0062,B013,2020-02-24,0,0
C030664,A0314,B035,2020-11-17,0,0
C030665,A0108,B019,2020-08-31,0,0
C030666,A0386,B058,2020-09-24,0,0
C030667,A0939,B020,2020-12-09,0,0
C030668,A0696,B054,2020-10-08,0,0
C030669,A0547,B026,2020-07-17,0,0
C030670,A0320,B037,2020-08-27,0,0
C030671,A0104,B023,2020-05-02,0,0
C030672,A0705,B056,2020-12-31,1,0
C030673,A0198,B045,2020-11-23,0,0
C030674,A0501,B048,2020-11-04,0,0
C030675,A0313,B040,2020-12-07,0,0
C030676,A0486,B055,2020-05-05,0,0
C030677,A0725,B041,2020-05-26,0,0
C030678,A0486,B037,2020-11-02,0,0
C030679,A0819,B046,2020-05-26,0,0
C030680,A0903,B020,2020-04-28,0,0
C030681,A0725,B046,2020-08-24,0,0
C030682,A0018,B036,2020-04-30,0,0
C030683,A0940,B014,2020-05-06,0,0
C030684,A0018,B002,2020-04-25,0,0
C030685,A0136,B001,2020-11-07,0,0
C030686,A0437,B026,2020-04-30,0,0
C030687,A0482,B008,2020-12-25,0,0
C030688,A0925,B010,2020-09-29,0,0
C030689,A0241,B036,2020-09-18,0,0
C030690,A0743,B057,2020-05-03,0,0
C030691,A0705,B032,2020-02-14,1,0
C030692,A0321,B035,2020-03-12,0,0
C030693,A0373,B055,2020-06-19,0,0
C030694,A0628,B021,2020-03-15,0,0
C030695,A0200,B046,2020-01-08,0,0
C030696,A0833,B018,2020-07-27,0,0
C030697,A0259,B024,2020-10-04,0,0
C030698,A1000,B023,2020-12-27,0,0
C030699,A0123,B046,2020-12-13,0,0
C030700,A0664,B009,2020-09-29,0,0
C030701,A0575,B020,2020-02-01,0,0
C030702,A0568,B027,2020-09-23,0,0
C030703,A0287,B018,2020-11-08,0,0
C030704,A0872,B025,2020-05-04,0,0
C030705,A0250,B014,2020-10-25,0,0
C030706,A0699,B051,2020-08-26,0,0
C030707,A0530,B016,2020-09-02,0,0
C030708,A0769,B057,2020-11-25,0,0
C030709,A0486,B020,2020-06-28,0,0
C030710,A0223,B027,2020-03-16,0,0
C030711,A0797,B023,2020-11-11,0,0
C030712,A0079,B021,2020-03-05,0,0
C030713,A0522,B055,2020-12-12,0,0
C030714,A0116,B027,2020-08-19,0,0
C030715,A0051,B005,2020-05-08,0,0
C030716,A0031,B021,2020-09-07,0,0
C030717,A0705,B017,2020-07-22,0,0
C030718,A0891,B017,2020-03-09,0,0
C030719,A0075,B033,2020-04-18,0,0
C030720,A0953,B054,2020-07-05,0,0
C030721,A0649,B010,2020-05-06,0,0
C030722,A0250,B026,2020-10-09,0,0
C030723,A0570,B006,2020-04-19,0,0
C030724,A0686,B033,2020-11-02,0,0
C030725,A0231,B034,2020-09-09,0,0
C030726,A0604,B038,2020-02-01,0,0
C030727,A0437,B058,2020-11-23,0,0
C030728,A0726,B046,2020-10-23,0,0
C030729,A0611,B025,2020-06-12,0,0
C030730,A0917,B018,2020-05-03,0,0
C030731,A0962,B032,2020-08-25,0,0
C030732,A0179,B030,2020-09-20,0,0
C030733,A0696,B019,2020-06-04,0,0
C030734,A0179,B017,2020-01-06,0,0
C030735,A0987,B025,2020-11-21,0,0
C030736,A0738,B058,2020-06-16,0,0
C030737,A0927,B005,2020-01-26,0,0
C030738,A0366,B018,2020-05-03,0,0
C030739,A0282,B017,2020-12-26,0,0
C030740,A0687,B002,2020-02-26,0,0
C030741,A0194,B023,2020-06-04,0,0
C030742,A0468,B035,2020-07-01,0,0
C030743,A0024,B020,2020-01-24,0,0
C030744,A0262,B057,2020-03-08,0,0
C030745,A0041,B033,2020-11-22,0,0
C030746,A0325,B001,2020-09-24,0,0
C030747,A0250,B005,2020-07-02,0,0
C030748,A0026,B001,2020-05-31,0,0
C030749,A0929,B029,2020-05-16,0,0
C030750,A0179,B018,2020-10-24,0,0
C030751,A0944,B035,2020-08-02,0,0
C030752,A0859,B039,2020-12-21,0,0
C030753,A0461,B015,2020-01-19,0,0
C030754,A0611,B022,2020-01-18,0,0
C030755,A0943,B016,2020-12-01,0,0
C030756,A0750,B032,2020-10-18,0,0
C030757,A0686,B056,2020-03-01,0,0
C030758,A0891,B037,2020-10-21,0,0
C030759,A0454,B034,2020-02-09,0,0
C030760,A0935,B040,2020-10-18,0,0
C030761,A0231,B055,2020-07-11,0,0
C030762,A0732,B007,2020-05-08,0,0
C030763,A0611,B015,2020-11-19,0,0
C030764,A0630,B048,2020-08-10,0,0
C030765,A0459,B041,2020-11-27,0,0
C030766,A0649,B035,2020-03-21,0,0
C030767,A0491,B046,2020-11-07,0,0
C030768,A0637,B039,2020-05-25,0,0
C030769,A0923,B046,2020-01-02,0,0
C030770,A0791,B041,2020-03-20,0,0
C030771,A0062,B001,2020-07-18,0,0
C030772,A0329,B035,2020-05-12,0,0
C030773,A0087,B017,2020-01-28,0,0
C030774,A0550,B016,2020-10-17,0,0
C030775,A0253,B025,2020-12-30,0,0
C030776,A0104,B057,2020-07-03,0,0
C030777,A0325,B021,2020-03-24,0,0
C030778,A0637,B018,2020-03-19,0,0
C030779,A0575,B026,2020-07-10,0,0
C030780,A0664,B046,2020-04-22,0,0
C030781,A0425,B033,2020-02-10,0,0
C030782,A0246,B022,2020-12-10,0,0
C030783,A0822,B033,2020-07-23,1,0
C030784,A0827,B046,2020-07-13,0,0
C030785,A0615,B038,2020-08-18,0,0
C030786,A0087,B005,2020-03-22,0,0
C030787,A0631,B040,2020-02-19,0,0
C030788,A0833,B039,2020-04-24,0,0
C030789,A0771,B048,2020-01-25,0,0
C030790,A0790,B058,2020-12-26,0,0
C030791,A0749,B005,2020-07-23,0,0
C030792,A0464,B037,2020-03-14,1,0
C030793,A0164,B038,2020-01-25,0,0
C030794,A0415,B013,2020-09-05,0,0
C030795,A0891,B004,2020-02-05,0,0
C030796,A0965,B008,2020-01-31,0,0
C030797,A0914,B023,2020-11-27,0,0
C030798,A0943,B058,2020-02-16,0,0
C030799,A0087,B041,2020-10-24,0,0
C030800,A0964,B036,2020-10-22,0,0
C030801,A0522,B001,2020-09-13,0,0
C030802,A0179,B015,2020-01-26,1,0
C030803,A0864,B023,2020-04-16,0,0
C030804,A0024,B041,2020-10-25,0,0
C030805,A0445,B032,2020-07-24,0,0
C030806,A0953,B027,2020-03-14,0,0
C030807,A0736,B020,2020-07-24,0,0
C030808,A0530,B002,2020-12-27,0,0
C030809,A0726,B056,2020-05-03,0,0
C030810,A0971,B019,2020-12-27,0,0
C030811,A0290,B018,2020-08-29,0,0
C030812,A0962,B001,2020-05-05,0,0
C030813,A0607,B005,2020-05-03,0,0
C030814,A0943,B041,2020-06-11,0,0
C030815,A0609,B046,2020-06-25,0,0
C030816,A0125,B026,2020-11-19,0,0
C030817,A0373,B017,2020-04-04,0,0
C030818,A0024,B040,2020-02-19,0,0
C030819,A0711,B048,2020-11-21,0,0
C030820,A0433,B014,2020-10-10,0,0
C030821,A0494,B004,2020-06-19,0,0
C030822,A0732,B014,2020-12-26,0,0
C030823,A0851,B002,2020-06-21,0,0
C030824,A0726,B051,2020-08-30,0,0
C030825,A0485,B032,2020-12-22,0,0
C030826,A0550,B026,2020-10-08,0,0
C030827,A0492,B017,2020-12-06,0,0
C030828,A0268,B019,2020-11-28,0,0
C030829,A0104,B002,2020-07-22,0,0
C030830,A0501,B046,2020-07-27,0,0
C030831,A0449,B032,2020-12-31,0,0
C030832,A0241,B015,2020-06-10,0,0
C030833,A0466,B015,2020-02-26,0,0
C030834,A0115,B006,2020-04-05,0,0
C030835,A0392,B007,2020-05-17,0,0
C030836,A0925,B024,2020-12-14,1,0
C030837,A0133,B035,2020-12-01,0,0
C030838,A0705,B044,2020-01-17,0,0
C030839,A0329,B002,2020-11-12,0,0
C030840,A0466,B003,2020-10-08,0,0
C030841,A0858,B020,2020-10-28,0,0
C030842,A0619,B003,2020-09-16,0,0
C030843,A0570,B037,2020-07-17,0,0
C030844,A0101,B020,2020-09-30,0,0
C030845,A0136,B009,2020-10-12,0,0
C030846,A0400,B055,2020-02-21,0,0
C030847,A0233,B006,2020-11-23,0,0
C030848,A0914,B015,2020-07-25,0,0
C030849,A0646,B022,2020-12-23,0,0
C030850,A0303,B019,2020-07-04,0,0
C030851,A0705,B046,2020-01-22,0,0
C030852,A0433,B054,2020-08-06,0,0
C030853,A0048,B030,2020-09-03,0,0
C030854,A0607,B041,2020-12-14,0,0
C030855,A0177,B001,2020-01-01,0,0
C030856,A0105,B020,2020-08-05,0,0
C030857,A0953,B001,2020-01-10,0,0
C030858,A0160,B022,2020-04-18,0,0
C030859,A0464,B025,2020-01-02,0,0
C030860,A0497,B018,2020-08-24,0,0
C030861,A0439,B037,2020-03-07,0,0
C030862,A0764,B042,2020-01-01,0,0
C030863,A0725,B056,2020-09-30,0,0
C030864,A0603,B040,2020-01-28,0,0
C030865,A0758,B021,2020-04-30,0,0
C030866,A0769,B012,2020-05-03,0,0
C030867,A0136,B053,2020-04-07,0,0
C030868,A0883,B038,2020-09-20,0,0
C030869,A0616,B036,2020-08-01,0,0
C030870,A0101,B001,2020-06-26,0,0
C030871,A0696,B054,2020-08-24,0,0
C030872,A0142,B018,2020-10-21,0,0
C030873,A0250,B026,2020-07-22,1,0
C030874,A0667,B018,2020-06-05,0,0
C030875,A0170,B040,2020-11-12,0,0
C030876,A0108,B040,2020-01-12,0,0
C030877,A0628,B018,2020-11-02,0,0
C030878,A0114,B019,2020-11-15,0,0
C030879,A0386,B019,2020-11-26,0,0
C030880,A0660,B039,2020-11-24,0,0
C030881,A0284,B032,2020-02-23,0,0
C030882,A0114,B018,2020-07-05,0,0
C030883,A0391,B002,2020-06-25,0,0
C030884,A0619,B019,2020-09-26,0,0
C030885,A0971,B038,2020-05-25,0,0
C030886,A0705,B012,2020-07-19,0,0
C030887,A0190,B024,2020-06-06,0,0
C030888,A0769,B020,2020-02-20,0,0
C030889,A0300,B007,2020-12-05,0,0
C030890,A0830,B025,2020-11-16,0,0
C030891,A0631,B035,2020-04-12,0,0
C030892,A0817,B030,2020-11-09,0,0
C030893,A0069,B032,2020-02-22,0,0
C030894,A0696,B027,2020-03-07,1,0
C030895,A0277,B031,2020-02-05,0,0
C030896,A0443,B056,2020-06-03,0,0
C030897,A0492,B051,2020-03-24,0,0
C030898,A0575,B026,2020-03-21,0,0
C030899,A0819,B018,2020-10-22,0,0
C030900,A0268,B017,2020-03-25,0,0
C030901,A0303,B029,2020-01-03,0,0
C030902,A0908,B008,2020-08-11,0,0
C030903,A0374,B046,2020-08-21,0,0
C030904,A0971,B020,2020-06-25,0,0
C030905,A0004,B058,2020-04-08,0,0
C030906,A0069,B010,2020-10-26,0,0
C030907,A0051,B036,2020-09-26,0,0
C030908,A0176,B005,2020-04-08,0,0
C030909,A0639,B043,2020-09-08,0,0
C030910,A0449,B005,2020-09-10,0,0
C030911,A0454,B027,2020-07-31,0,0
C030912,A0353,B019,2020-01-01,0,0
C030913,A0221,B021,2020-09-17,0,0
C030914,A0903,B046,2020-04-26,0,0
C030915,A0020,B016,2020-05-12,0,0
C030916,A0116,B001,2020-02-28,0,0
C030917,A0166,B024,2020-05-02,0,0
C030918,A0115,B005,2020-08-31,0,0
C030919,A0203,B007,2020-02-06,0,0
C030920,A0693,B056,2020-08-01,0,0
C030921,A0444,B051,2020-12-01,0,0
C030922,A0726,B027,2020-05-11,0,0
C030923,A0211,B017,2020-02-27,0,0
C030924,A0261,B028,2020-07-15,0,0
C030925,A0115,B025,2020-11-18,0,0
C030926,A0454,B017,2020-02-15,0,0
C030927,A0239,B017,2020-03-12,0,0
C030928,A0769,B044,2020-07-13,0,0
C030929,A0664,B027,2020-03-09,0,0
C030930,A0791,B019,2020-11-24,0,0
C030931,A0136,B026,2020-09-18,0,0
C030932,A0439,B025,2020-11-07,0,0
C030933,A0231,B005,2020-06-17,0,0
C030934,A0855,B046,2020-07-03,0,0
C030935,A0433,B041,2020-12-01,0,0
C030936,A0245,B024,2020-12-25,0,0
C030937,A0908,B017,2020-05-22,0,0
C030938,A0670,B040,2020-01-25,0,0
C030939,A0198,B017,2020-09-23,0,0
C030940,A0615,B024,2020-12-14,0,0
C030941,A0287,B023,2020-02-18,0,0
C030942,A0609,B016,2020-01-04,0,0
C030943,A0445,B056,2020-05-02,0,0
C030944,A0142,B024,2020-05-06,0,0
C030945,A0609,B033,2020-04-20,0,0
C030946,A0987,B035,2020-04-05,0,0
C030947,A0485,B017,2020-10-12,0,0
C030948,A0821,B002,2020-12-26,0,0
C030949,A0908,B033,2020-02-02,0,0
C030950,A0639,B018,2020-04-30,0,0
C030951,A0471,B025,2020-04-09,0,0
C030952,A0459,B023,2020-02-24,0,0
C030953,A0588,B035,2020-05-03,0,0
C030954,A0357,B027,2020-11-17,1,0
C030955,A0221,B036,2020-06-11,0,0
C030956,A0101,B032,2020-11-20,0,0
C030957,A0510,B012,2020-09-09,0,0
C030958,A0218,B011,2020-07-09,0,0
C030959,A0207,B008,2020-10-26,0,0
C030960,A0063,B047,2020-10-11,0,0
C030961,A0980,B054,2020-09-25,0,0
C030962,A0834,B023,2020-11-21,0,0
C030963,A0726,B003,2020-01-12,0,0
C030964,A0791,B031,2020-12-25,0,0
C030965,A0050,B018,2020-01-20,0,0
C030966,A0115,B034,2020-04-06,0,0
C030967,A0664,B056,2020-03-11,0,0
C030968,A0769,B035,2020-11-05,0,0
C030969,A0371,B017,2020-07-21,0,0
C030970,A0118,B037,2020-05-16,1,0
C030971,A0123,B012,2020-08-21,0,0
C030972,A0485,B022,2020-05-14,0,0
C030973,A0494,B025,2020-12-01,0,0
C030974,A0114,B024,2020-01-28,0,0
C030975,A0669,B005,2020-01-31,0,0
C030976,A0200,B017,2020-02-13,0,0
C030977,A0944,B034,2020-01-31,0,0
C030978,A0996,B023,2020-11-04,0,0
C030979,A0769,B007,2020-10-20,0,0
C030980,A0231,B051,2020-11-26,0,0
C030981,A0439,B032,2020-01-01,0,0
C030982,A0693,B002,2020-12-03,0,0
